filename,len_in_sec,MOS_SSL
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ046-0087_seg_5_snr_7_0-5.wav,5.0,3.161634
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ033-0201_seg_1_snr_6_0-5.wav,5.0,4.303778
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ021-0073_seg_4_snr_13_0-5.wav,5.0,3.1560483
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ042-0105_seg_4_snr_22_5-10.wav,4.179,4.094468
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ042-0101_seg_1_snr_16_0-5.wav,5.0,3.4001842
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ006-0137_seg_4_snr_15_5-10.wav,4.492,4.1888514
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ003-0116_seg_3_snr_13_5-10.wav,4.237,2.4680574
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ006-0250_seg_4_snr_13_0-5.wav,5.0,2.129913
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ032-0129_seg_1_snr_8_5-10.wav,2.391,4.2487326
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ028-0005_seg_3_snr_14_0-5.wav,4.523,2.8815718
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ019-0299_seg_3_snr_17_5-10.wav,4.818,3.654184
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ044-0229_seg_4_snr_8_0-5.wav,5.0,1.7598802
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ048-0275_seg_1_snr_16_0-5.wav,5.0,4.1833215
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ019-0253_seg_4_snr_20_0-5.wav,1.923,4.2317767
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ017-0077_seg_1_snr_9_5-10.wav,5.0,3.3860605
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ013-0191_seg_2_snr_8_0-5.wav,4.837,4.0865893
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ047-0001_seg_3_snr_14_5-10.wav,5.0,3.6489992
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ019-0066_seg_2_snr_11_0-5.wav,3.664,2.480455
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ008-0272_seg_4_snr_3_5-10.wav,3.749,2.7944036
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ037-0065_seg_2_snr_20_5-10.wav,2.426,4.7217026
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ001-0073_seg_3_snr_5_5-10.wav,2.089,4.5574517
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ012-0060_seg_4_snr_24_5-10.wav,2.855,4.1369925
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ050-0127_seg_2_snr_24_5-10.wav,3.308,4.43439
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ037-0235_seg_5_snr_15_0-5.wav,5.0,2.672709
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ033-0214_seg_4_snr_14_0-5.wav,5.0,2.730797
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ042-0174_seg_2_snr_8_0-5.wav,5.0,3.0659447
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ016-0393_seg_2_snr_17_0-5.wav,3.827,3.3188937
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ002-0338_seg_4_snr_5_0-5.wav,5.0,2.1493528
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ049-0054_seg_3_snr_7_0-5.wav,5.0,1.822612
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ028-0083_seg_4_snr_18_5-10.wav,3.297,4.10217
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ014-0114_seg_2_snr_13_5-10.wav,3.146,3.5497131
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ028-0310_seg_2_snr_12_5-10.wav,2.484,4.634834
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ002-0070_seg_4_snr_12_0-5.wav,4.047,3.855991
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ001-0081_seg_5_snr_20_0-5.wav,4.547,3.3468266
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ027-0124_seg_2_snr_11_5-10.wav,1.776,2.6654153
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ038-0206_seg_4_snr_10_0-5.wav,5.0,3.1274798
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ015-0035_seg_4_snr_25_0-5.wav,4.059,4.683169
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ004-0055_seg_2_snr_13_5-10.wav,3.204,3.391087
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ001-0032_seg_3_snr_5_0-5.wav,5.0,2.856679
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ035-0057_seg_2_snr_14_5-10.wav,1.602,2.8700025
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ036-0101_seg_1_snr_19_0-5.wav,5.0,4.0952835
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ040-0015_seg_2_snr_20_0-5.wav,4.384,3.374107
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ014-0123_seg_4_snr_4_5-10.wav,2.519,4.744287
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ049-0215_seg_4_snr_22_5-10.wav,4.527,3.4645069
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ031-0033_seg_1_snr_15_0-5.wav,5.0,3.857033
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ003-0196_seg_1_snr_10_5-10.wav,2.043,4.6431494
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ037-0066_seg_5_snr_11_0-5.wav,5.0,3.3514004
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ049-0082_seg_2_snr_5_0-5.wav,5.0,4.040479
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ027-0131_seg_2_snr_4_0-5.wav,4.198,2.5742161
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ023-0132_seg_1_snr_6_0-5.wav,5.0,4.4663634
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ033-0208_seg_4_snr_7_5-10.wav,4.318,2.8218212
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ046-0112_seg_2_snr_20_0-5.wav,5.0,3.4259996
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ048-0050_seg_4_snr_7_0-5.wav,3.095,3.529346
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ002-0151_seg_1_snr_11_0-5.wav,3.583,3.2852435
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ037-0012_seg_2_snr_20_5-10.wav,1.59,4.8870006
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ009-0012_seg_1_snr_19_5-10.wav,3.239,4.516934
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ031-0164_seg_2_snr_19_0-5.wav,2.376,3.7099466
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ005-0222_seg_4_snr_19_0-5.wav,5.0,3.7337697
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ050-0132_seg_4_snr_13_5-10.wav,3.9,4.1347747
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ011-0148_seg_2_snr_8_0-5.wav,5.0,2.469089
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ006-0054_seg_1_snr_12_0-5.wav,5.0,3.543654
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ037-0166_seg_2_snr_18_5-10.wav,1.973,2.3815684
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ005-0112_seg_2_snr_21_0-5.wav,5.0,4.5129247
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ043-0155_seg_1_snr_9_0-5.wav,3.734,3.4566107
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ012-0008_seg_3_snr_20_0-5.wav,5.0,4.7168517
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ038-0249_seg_5_snr_5_5-10.wav,2.124,2.5262535
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ040-0183_seg_2_snr_7_5-10.wav,2.484,4.33141
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ049-0178_seg_3_snr_23_0-5.wav,5.0,4.566726
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ034-0123_seg_2_snr_7_0-5.wav,5.0,3.9431329
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ012-0113_seg_2_snr_22_5-10.wav,2.53,3.870351
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ035-0174_seg_1_snr_20_0-5.wav,5.0,4.1879754
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ001-0055_seg_2_snr_20_0-5.wav,5.0,3.8470361
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ037-0238_seg_5_snr_10_0-5.wav,5.0,1.926121
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ042-0030_seg_3_snr_24_5-10.wav,4.481,3.4867225
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ005-0131_seg_3_snr_10_5-10.wav,3.97,4.80478
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ048-0122_seg_4_snr_3_0-5.wav,5.0,4.393133
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ021-0067_seg_1_snr_14_0-5.wav,4.988,4.1154294
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ032-0046_seg_3_snr_19_0-5.wav,5.0,3.4546704
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ038-0051_seg_3_snr_9_0-5.wav,3.072,4.456455
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ035-0147_seg_3_snr_12_0-5.wav,5.0,4.538367
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ022-0119_seg_3_snr_13_0-5.wav,5.0,3.341587
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ038-0277_seg_4_snr_12_5-10.wav,1.126,1.2878855
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ004-0058_seg_2_snr_16_0-5.wav,5.0,4.487659
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ033-0062_seg_4_snr_20_5-10.wav,2.496,4.546608
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ032-0021_seg_5_snr_5_5-10.wav,4.562,2.785399
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ002-0123_seg_3_snr_14_0-5.wav,5.0,2.5812287
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ015-0255_seg_4_snr_5_5-10.wav,2.867,4.537611
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ011-0188_seg_1_snr_25_0-5.wav,5.0,4.4492583
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ042-0202_seg_2_snr_7_5-10.wav,2.774,2.7860932
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ002-0084_seg_4_snr_22_5-10.wav,2.391,3.6338947
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ014-0273_seg_4_snr_20_5-10.wav,1.323,2.8702126
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ041-0203_seg_1_snr_8_0-5.wav,5.0,4.384331
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ007-0084_seg_5_snr_4_0-5.wav,5.0,1.8402147
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ036-0107_seg_5_snr_22_5-10.wav,1.636,3.1157093
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ028-0324_seg_1_snr_12_5-10.wav,4.179,4.491869
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ044-0136_seg_3_snr_21_0-5.wav,5.0,4.6154575
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ042-0063_seg_3_snr_25_0-5.wav,5.0,4.06046
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ041-0181_seg_4_snr_25_5-10.wav,3.924,4.294962
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ019-0272_seg_2_snr_15_0-5.wav,5.0,3.4145086
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ044-0159_seg_1_snr_12_0-5.wav,5.0,3.7384279
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ033-0056_seg_4_snr_8_5-10.wav,3.935,3.516571
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ030-0212_seg_4_snr_8_0-5.wav,3.049,1.8857012
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ033-0203_seg_1_snr_12_0-5.wav,5.0,3.2668962
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ002-0101_seg_3_snr_15_0-5.wav,4.756,3.0611496
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ038-0093_seg_3_snr_7_0-5.wav,5.0,4.376875
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ017-0170_seg_1_snr_11_0-5.wav,4.732,3.8928442
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ019-0098_seg_2_snr_9_5-10.wav,3.122,4.6839485
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ019-0300_seg_3_snr_20_0-5.wav,5.0,3.2825875
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ041-0100_seg_2_snr_22_0-5.wav,5.0,3.8058991
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ050-0080_seg_4_snr_19_0-5.wav,4.895,3.7170904
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ032-0275_seg_4_snr_10_5-10.wav,4.643,3.1502016
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ021-0152_seg_1_snr_20_0-5.wav,5.0,3.643379
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ002-0126_seg_1_snr_13_5-10.wav,3.239,2.849917
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ014-0079_seg_1_snr_16_0-5.wav,5.0,4.643093
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ004-0228_seg_4_snr_15_5-10.wav,2.31,4.1575274
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ016-0255_seg_2_snr_5_5-10.wav,4.388,2.141678
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ017-0036_seg_2_snr_18_0-5.wav,3.595,2.856028
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ016-0125_seg_4_snr_16_0-5.wav,5.0,2.9880066
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ043-0145_seg_1_snr_13_5-10.wav,3.703,4.6996546
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ014-0119_seg_2_snr_12_0-5.wav,4.117,4.376879
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ018-0235_seg_3_snr_16_0-5.wav,5.0,3.5998669
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ020-0051_seg_5_snr_5_0-5.wav,5.0,1.333745
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ047-0223_seg_5_snr_22_0-5.wav,4.616,3.6133277
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ024-0057_seg_5_snr_6_0-5.wav,4.895,1.0464067
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ027-0065_seg_2_snr_18_5-10.wav,3.958,4.4960313
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ029-0049_seg_2_snr_23_5-10.wav,4.121,3.882436
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ011-0284_seg_5_snr_16_0-5.wav,5.0,3.234291
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ024-0026_seg_4_snr_22_5-10.wav,1.532,3.0202537
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ014-0203_seg_4_snr_21_5-10.wav,1.927,3.274732
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ011-0137_seg_5_snr_14_0-5.wav,5.0,3.0910974
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ031-0215_seg_1_snr_10_0-5.wav,5.0,3.7325044
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ033-0046_seg_4_snr_13_5-10.wav,1.381,2.2496958
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ005-0147_seg_1_snr_7_5-10.wav,1.265,4.573712
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ013-0125_seg_5_snr_5_5-10.wav,2.6,1.7288926
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ035-0202_seg_1_snr_5_5-10.wav,2.577,3.3761072
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ007-0166_seg_1_snr_6_5-10.wav,1.451,3.1779978
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ004-0220_seg_3_snr_22_5-10.wav,3.761,4.3703485
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ030-0077_seg_2_snr_11_5-10.wav,2.345,2.576584
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ034-0035_seg_4_snr_17_0-5.wav,5.0,3.610599
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ049-0063_seg_4_snr_7_0-5.wav,5.0,2.7955208
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ018-0343_seg_2_snr_6_5-10.wav,4.086,3.7028918
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ018-0347_seg_4_snr_15_0-5.wav,5.0,3.0266013
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ030-0134_seg_3_snr_23_5-10.wav,3.053,4.6249323
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ041-0185_seg_5_snr_13_0-5.wav,5.0,2.5233939
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ039-0119_seg_4_snr_11_0-5.wav,5.0,3.3823655
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ007-0053_seg_4_snr_24_0-5.wav,5.0,4.441773
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ024-0053_seg_1_snr_22_5-10.wav,4.771,4.0551467
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ032-0266_seg_1_snr_22_0-5.wav,3.27,3.7421985
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ048-0053_seg_1_snr_5_0-5.wav,5.0,3.8023973
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ028-0100_seg_5_snr_13_5-10.wav,4.191,2.491764
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ048-0081_seg_4_snr_24_0-5.wav,5.0,4.161377
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ032-0161_seg_4_snr_14_5-10.wav,1.207,4.4031777
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ048-0179_seg_2_snr_13_0-5.wav,5.0,3.351798
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ024-0007_seg_4_snr_16_0-5.wav,5.0,4.348564
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ008-0258_seg_3_snr_25_0-5.wav,5.0,4.3283587
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ006-0150_seg_1_snr_21_0-5.wav,3.153,4.057284
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ024-0139_seg_4_snr_18_0-5.wav,5.0,2.7815304
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ019-0015_seg_1_snr_10_0-5.wav,5.0,4.124486
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ002-0170_seg_4_snr_13_5-10.wav,3.749,3.1123352
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ047-0178_seg_2_snr_8_5-10.wav,3.331,2.5793734
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ015-0261_seg_3_snr_20_0-5.wav,5.0,4.1343427
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ045-0164_seg_2_snr_3_5-10.wav,1.683,2.3284175
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ010-0137_seg_5_snr_10_5-10.wav,3.97,4.2386384
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ002-0258_seg_5_snr_10_0-5.wav,5.0,3.6939173
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ039-0136_seg_5_snr_21_5-10.wav,5.0,3.221646
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ002-0114_seg_5_snr_20_0-5.wav,3.943,3.5097609
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ026-0019_seg_4_snr_13_0-5.wav,5.0,3.8448586
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ030-0070_seg_4_snr_11_0-5.wav,5.0,2.2547276
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ048-0208_seg_3_snr_7_0-5.wav,5.0,2.949479
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ017-0105_seg_2_snr_19_0-5.wav,1.609,3.3532486
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ045-0187_seg_5_snr_6_0-5.wav,5.0,2.0472643
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ019-0361_seg_5_snr_10_5-10.wav,4.005,2.9379253
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ013-0065_seg_3_snr_25_5-10.wav,2.229,4.5956135
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ003-0348_seg_5_snr_13_0-5.wav,4.965,2.6165771
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ039-0210_seg_1_snr_6_0-5.wav,5.0,3.8531048
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ008-0185_seg_2_snr_14_5-10.wav,3.703,2.9156003
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ010-0067_seg_3_snr_12_0-5.wav,5.0,3.138521
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ033-0032_seg_4_snr_15_0-5.wav,4.547,2.8357944
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ012-0161_seg_4_snr_16_0-5.wav,2.991,3.0970328
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ046-0190_seg_3_snr_18_5-10.wav,1.729,4.6730576
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ044-0116_seg_5_snr_7_0-5.wav,5.0,3.9891808
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ018-0215_seg_2_snr_11_0-5.wav,5.0,3.451899
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ044-0134_seg_5_snr_23_0-5.wav,5.0,4.0481634
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ019-0303_seg_3_snr_12_0-5.wav,5.0,2.061353
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ003-0158_seg_3_snr_16_0-5.wav,5.0,3.2993636
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ015-0023_seg_3_snr_16_0-5.wav,5.0,4.3382654
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ035-0155_seg_1_snr_8_5-10.wav,2.031,2.168867
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ012-0279_seg_4_snr_12_0-5.wav,5.0,3.1180809
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ006-0288_seg_3_snr_17_0-5.wav,5.0,2.9844398
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ038-0217_seg_3_snr_3_5-10.wav,4.934,3.6143577
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ008-0235_seg_2_snr_16_0-5.wav,5.0,3.5272655
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ032-0009_seg_5_snr_12_0-5.wav,4.64,4.028335
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ045-0172_seg_5_snr_18_0-5.wav,2.759,3.113768
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ010-0284_seg_5_snr_23_0-5.wav,5.0,4.375654
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_5s/LJ032-0025_seg_4_snr_23_0-5.wav,5.0,4.148054
